"view_name","source_id","replica_id","unid","form","title","doc_date","onenote_page_id","onenote_web_url","onenote_client_url","url_from_error","migration_status","error_message","processed_at","link_resolution_status","system","subsystem","documentdate","documentno","entryuser","actionstatus","fd_text_1","documentdate_2","release_plan","release_comp","ask"
"VwHosyu_1","49258C3000042207_8B019BA32DE37C4B49257E350003C2F3","49258C3000042207","8B019BA32DE37C4B49257E350003C2F3","","伝票ﾊﾟﾀｰﾝ:1036 TA1型伝票2印字ｽﾞﾚ","2015/04/28","1-d3ca0dee5a5d4acb99ab91bd2c672dfd!44-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D1036%20TA1%E5%9E%8B%E4%BC%9D%E7%A5%A82%E5%8D%B0%E5%AD%97%EF%BD%BD%EF%BE%9E%EF%BE%9A%7C7d5ab898-1512-4fac-847e-bb57e499761e%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D1036%20TA1%E5%9E%8B%E4%BC%9D%E7%A5%A82%E5%8D%B0%E5%AD%97%EF%BD%BD%EF%BE%9E%EF%BE%9A&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=7d5ab898-1512-4fac-847e-bb57e499761e&end","","done","","2026-03-25T17:55:43","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/04/28","保守NF-BE15-006","阿部 俊也","対応不要","伝票ﾊﾟﾀｰﾝ:1036 TA1型伝票2印字ｽﾞﾚ","2015/04/28","","2015/07/10","西日本フード　高知営業部"
"VwHosyu_1","49258C3000042207_9D71447F9828E6D849257E3F000ECD47","49258C3000042207","9D71447F9828E6D849257E3F000ECD47","","株式会社東美 伝票ﾊﾟﾀｰﾝ新規開発","2015/05/08","1-dae3e82a54fc46248e64e8ebc7c5bf4e!35-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E6%9D%B1%E7%BE%8E%20%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%96%B0%E8%A6%8F%E9%96%8B%E7%99%BA%7Cad563e1d-31e8-4b01-9dc8-841ca0f7e5eb%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E6%9D%B1%E7%BE%8E%20%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%96%B0%E8%A6%8F%E9%96%8B%E7%99%BA&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=ad563e1d-31e8-4b01-9dc8-841ca0f7e5eb&end","","done","","2026-03-25T17:55:52","HAS_LINK_UNRESOLVED","フード","携帯端末システム","2015/05/08","保守NF-BE15-007","阿部 俊也","完了","株式会社東美 伝票ﾊﾟﾀｰﾝ新規開発","2015/05/08","2015/05/27","2015/05/27","西日本フード　長崎営業部　（経営戦略室　中村様）"
"VwHosyu_1","49258C3000042207_4BC25ADF90DD6EF249257E3F007ED0A5","49258C3000042207","4BC25ADF90DD6EF249257E3F007ED0A5","","中部ﾐｰﾄ:固体識別CSVﾃﾞｰﾀ作成","2015/05/09","1-670f848a5a4142dcb8dfb000889b40ba!253-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E4%B8%AD%E9%83%A8%EF%BE%90%EF%BD%B0%EF%BE%84%E5%9B%BA%E4%BD%93%E8%AD%98%E5%88%A5CSV%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E4%BD%9C%E6%88%90%7Ca6801cc5-76ab-442f-8787-8f13a5cc3723%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E4%B8%AD%E9%83%A8%EF%BE%90%EF%BD%B0%EF%BE%84%E5%9B%BA%E4%BD%93%E8%AD%98%E5%88%A5CSV%EF%BE%83%EF%BE%9E%EF%BD%B0%EF%BE%80%E4%BD%9C%E6%88%90&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=a6801cc5-76ab-442f-8787-8f13a5cc3723&end","","done","","2026-03-25T17:55:59","NO_LINK","フード","ＰＣシステム","2015/05/09","保守NF-BE15-008","宮崎 浩一","対応不要","中部ﾐｰﾄ:固体識別CSVﾃﾞｰﾀ作成","2015/05/09","","2016/05/06","中日本フード　岐阜営業部"
"VwHosyu_1","49258C3000042207_C01BA67034B7AC8449257E4B000DDAB4","49258C3000042207","C01BA67034B7AC8449257E4B000DDAB4","","ｾﾝﾄﾗﾙﾌｰｽﾞ 伝票ﾊﾟﾀｰﾝ新規開発依頼","2015/05/20","1-b72c42662a144c91bc62df75f5d25e9e!114-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%EF%BD%BE%EF%BE%9D%EF%BE%84%EF%BE%97%EF%BE%99%EF%BE%8C%EF%BD%B0%EF%BD%BD%EF%BE%9E%20%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%96%B0%E8%A6%8F%E9%96%8B%E7%99%BA%E4%BE%9D%E9%A0%BC%7C453d65de-6277-4498-a66b-ccd2a96d64a0%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%EF%BD%BE%EF%BE%9D%EF%BE%84%EF%BE%97%EF%BE%99%EF%BE%8C%EF%BD%B0%EF%BD%BD%EF%BE%9E%20%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%96%B0%E8%A6%8F%E9%96%8B%E7%99%BA%E4%BE%9D%E9%A0%BC&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=453d65de-6277-4498-a66b-ccd2a96d64a0&end","","done","","2026-03-25T17:56:08","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/05/20","保守NF-BE15-008","阿部 俊也","完了","ｾﾝﾄﾗﾙﾌｰｽﾞ 伝票ﾊﾟﾀｰﾝ新規開発依頼","2015/05/20","2016/07/27","2016/07/27","関東日本フード　量販１課"
"VwHosyu_1","49258C3000042207_6A7A51C889AF882D49257E52002B92A2","49258C3000042207","6A7A51C889AF882D49257E52002B92A2","","ﾀﾞｲｷｮｳ伝票OCR化対応","2015/05/14","1-7c7ebb11cc2d420eaf65b98bce55169d!61-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%EF%BE%80%EF%BE%9E%EF%BD%B2%EF%BD%B7%EF%BD%AE%EF%BD%B3%E4%BC%9D%E7%A5%A8OCR%E5%8C%96%E5%AF%BE%E5%BF%9C%7C491fe9b9-8d87-4100-85c7-7e22c8b9039f%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%EF%BE%80%EF%BE%9E%EF%BD%B2%EF%BD%B7%EF%BD%AE%EF%BD%B3%E4%BC%9D%E7%A5%A8OCR%E5%8C%96%E5%AF%BE%E5%BF%9C&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=491fe9b9-8d87-4100-85c7-7e22c8b9039f&end","","done","","2026-03-25T17:56:14","NO_LINK","フード","ＰＣシステム","2015/05/14","保守NF-BE15-009","阿部 俊也","完了","ﾀﾞｲｷｮｳ伝票OCR化対応","2015/05/14","2015/05/28","2015/05/28","西日本フード　経営戦略室"
"VwHosyu_1","49258C3000042207_3ACB694635F9BFCC49257E5F0008D8B1","49258C3000042207","3ACB694635F9BFCC49257E5F0008D8B1","","四国ﾏﾙﾅｶ伝票ﾊﾟﾀｰﾝ改修","2015/06/09","1-14f036f847a44dfcb0eb56713440a30d!224-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E5%9B%9B%E5%9B%BD%EF%BE%8F%EF%BE%99%EF%BE%85%EF%BD%B6%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%94%B9%E4%BF%AE%7Cd83eedc5-f4b7-4a0e-aa21-aaaae7f19cf7%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E5%9B%9B%E5%9B%BD%EF%BE%8F%EF%BE%99%EF%BE%85%EF%BD%B6%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%94%B9%E4%BF%AE&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=d83eedc5-f4b7-4a0e-aa21-aaaae7f19cf7&end","","done","","2026-03-25T17:56:24","HAS_LINK_UNRESOLVED","フード","携帯端末システム","2015/06/09","保守NF-BE15-010","阿部 俊也","完了","四国ﾏﾙﾅｶ伝票ﾊﾟﾀｰﾝ改修","2015/06/09","2015/07/29","2015/07/29","西日本フード"
"VwHosyu_1","49258C3000042207_8938E4CFF62305C049257E7E0020B0EF","49258C3000042207","8938E4CFF62305C049257E7E0020B0EF","","大黒天:追加伝票の改修","2015/07/10","1-2a1a7b2ba881416f949493b93a95266c!243-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E5%A4%A7%E9%BB%92%E5%A4%A9%E8%BF%BD%E5%8A%A0%E4%BC%9D%E7%A5%A8%E3%81%AE%E6%94%B9%E4%BF%AE%7C3ef6ab1c-9641-4668-ae8e-0c229aace1ef%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E5%A4%A7%E9%BB%92%E5%A4%A9%E8%BF%BD%E5%8A%A0%E4%BC%9D%E7%A5%A8%E3%81%AE%E6%94%B9%E4%BF%AE&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=3ef6ab1c-9641-4668-ae8e-0c229aace1ef&end","","done","","2026-03-25T17:56:32","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/07/10","保守NF-BE15-011","宮崎 浩一","完了","大黒天:追加伝票の改修","2015/07/10","2015/08/19","2015/08/19","西日本フード㈱経営戦略室"
"VwHosyu_1","49258C3000042207_581316C86F9A7E0349257E83000506E5","49258C3000042207","581316C86F9A7E0349257E83000506E5","","八百半ﾌｰﾄﾞｾﾝﾀｰ:伝票ﾊﾟﾀｰﾝ新規開発","2015/07/15","1-d63234e5f88e4fbc86ac6f104dbaa5d5!88-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E5%85%AB%E7%99%BE%E5%8D%8A%EF%BE%8C%EF%BD%B0%EF%BE%84%EF%BE%9E%EF%BD%BE%EF%BE%9D%EF%BE%80%EF%BD%B0%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%96%B0%E8%A6%8F%E9%96%8B%E7%99%BA%7C5a451d85-182e-45af-83ad-912dc392bcde%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E5%85%AB%E7%99%BE%E5%8D%8A%EF%BE%8C%EF%BD%B0%EF%BE%84%EF%BE%9E%EF%BD%BE%EF%BE%9D%EF%BE%80%EF%BD%B0%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%96%B0%E8%A6%8F%E9%96%8B%E7%99%BA&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=5a451d85-182e-45af-83ad-912dc392bcde&end","","done","","2026-03-25T17:56:42","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/07/15","保守NF-BE15-012","阿部 俊也","完了","八百半ﾌｰﾄﾞｾﾝﾀｰ:伝票ﾊﾟﾀｰﾝ新規開発","2015/07/15","2015/08/26","2015/08/26","関東日本フード　宇都宮営業部"
"VwHosyu_1","49258C3000042207_31964782E6B2294C49257E830022D668","49258C3000042207","31964782E6B2294C49257E830022D668","","東美 伝票改修","2015/07/15","1-02d566e273a649f0a2c3354f8a5cb68d!253-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E6%9D%B1%E7%BE%8E%20%E4%BC%9D%E7%A5%A8%E6%94%B9%E4%BF%AE%7C41dd5f9a-3879-4d63-b3f3-c493d771f567%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E6%9D%B1%E7%BE%8E%20%E4%BC%9D%E7%A5%A8%E6%94%B9%E4%BF%AE&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=41dd5f9a-3879-4d63-b3f3-c493d771f567&end","","done","","2026-03-25T17:56:50","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/07/15","保守NF-BE15-013","阿部 俊也","完了","東美 伝票改修","2015/07/15","2015/09/02","2015/09/02","西日本フード　長崎営業部"
"VwHosyu_1","49258C3000042207_60787696D7679F7549257E8C00010179","49258C3000042207","60787696D7679F7549257E8C00010179","","ﾗﾍﾞﾙﾚｲｱｳﾄ変更","2015/07/24","1-f2bebbc0137c40ddb24c4300f7d21e03!151-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%EF%BE%97%EF%BE%8D%EF%BE%9E%EF%BE%99%EF%BE%9A%EF%BD%B2%EF%BD%B1%EF%BD%B3%EF%BE%84%E5%A4%89%E6%9B%B4%7Cfae88e60-6469-4c04-b742-91e379b70551%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%EF%BE%97%EF%BE%8D%EF%BE%9E%EF%BE%99%EF%BE%9A%EF%BD%B2%EF%BD%B1%EF%BD%B3%EF%BE%84%E5%A4%89%E6%9B%B4&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=fae88e60-6469-4c04-b742-91e379b70551&end","","done","","2026-03-25T17:56:57","NO_LINK","フード","小分け計量器システム","2015/07/24","保守NF-BE15-014","阿部 俊也","完了","ﾗﾍﾞﾙﾚｲｱｳﾄ変更","2015/07/24","2015/07/24","2015/07/24","西日本フード"
"VwHosyu_1","49258C3000042207_66BCC46C819DCCB749257E97003212CE","49258C3000042207","66BCC46C819DCCB749257E97003212CE","","JAめぐみの 伝票開発","2015/08/04","1-4deeeb1ca42f44b9962199cd0d665dc6!28-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2FJA%E3%82%81%E3%81%90%E3%81%BF%E3%81%AE%20%E4%BC%9D%E7%A5%A8%E9%96%8B%E7%99%BA%7C15194e41-1d72-4c89-9d44-dc4e0b3454a3%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#JA%E3%82%81%E3%81%90%E3%81%BF%E3%81%AE%20%E4%BC%9D%E7%A5%A8%E9%96%8B%E7%99%BA&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=15194e41-1d72-4c89-9d44-dc4e0b3454a3&end","","done","","2026-03-25T17:57:07","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/08/04","保守NF-BE15-015","阿部 俊也","完了","JAめぐみの 伝票開発","2015/08/04","2015/10/07","2015/10/07","中日本フード　経営戦略室"
"VwHosyu_1","49258C3000042207_78A0FE4DD4C1E7FB49257EA60007B025","49258C3000042207","78A0FE4DD4C1E7FB49257EA60007B025","","長崎屋伝票新規開発","2015/08/19","1-17cfb57cae8940899ffc8eec4690cc44!78-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E9%95%B7%E5%B4%8E%E5%B1%8B%E4%BC%9D%E7%A5%A8%E6%96%B0%E8%A6%8F%E9%96%8B%E7%99%BA%7C067495db-1efd-47e5-acd3-64297dcdd2e5%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E9%95%B7%E5%B4%8E%E5%B1%8B%E4%BC%9D%E7%A5%A8%E6%96%B0%E8%A6%8F%E9%96%8B%E7%99%BA&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=067495db-1efd-47e5-acd3-64297dcdd2e5&end","","done","","2026-03-25T17:57:15","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/08/19","保守NF-BE15-016","阿部 俊也","完了","長崎屋伝票新規開発","2015/08/19","2015/09/16","2015/09/16","関東日本フード　京葉営業部"
"VwHosyu_1","49258C3000042207_E7A3276841D867BB49257EA600082419","49258C3000042207","E7A3276841D867BB49257EA600082419","","ｻﾝﾏﾘｰﾅﾎﾃﾙ伝票ﾊﾟﾀｰﾝ改修","2015/08/19","1-5f2716355e3c43c08220a737f08e144e!230-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%EF%BD%BB%EF%BE%9D%EF%BE%8F%EF%BE%98%EF%BD%B0%EF%BE%85%EF%BE%8E%EF%BE%83%EF%BE%99%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%94%B9%E4%BF%AE%7C364c65cd-c12c-46a5-bc09-c549e2c550ab%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%EF%BD%BB%EF%BE%9D%EF%BE%8F%EF%BE%98%EF%BD%B0%EF%BE%85%EF%BE%8E%EF%BE%83%EF%BE%99%E4%BC%9D%E7%A5%A8%EF%BE%8A%EF%BE%9F%EF%BE%80%EF%BD%B0%EF%BE%9D%E6%94%B9%E4%BF%AE&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=364c65cd-c12c-46a5-bc09-c549e2c550ab&end","","done","","2026-03-25T17:57:24","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/08/19","保守NF-BE15-017","阿部 俊也","完了","ｻﾝﾏﾘｰﾅﾎﾃﾙ伝票ﾊﾟﾀｰﾝ改修","2015/08/19","2015/10/21","2015/10/21","西日本フード　沖縄営業部"
"VwHosyu_1","49258C3000042207_FA23F4F88CF4717349257EA70007501B","49258C3000042207","FA23F4F88CF4717349257EA70007501B","","かねひで伝票改修","2015/08/20","1-c11bbf21cf3f4960aafa504f3ea99c39!46-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E3%81%8B%E3%81%AD%E3%81%B2%E3%81%A7%E4%BC%9D%E7%A5%A8%E6%94%B9%E4%BF%AE%7Ca85a84c4-6ddf-4314-b664-ac9235674ab5%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E3%81%8B%E3%81%AD%E3%81%B2%E3%81%A7%E4%BC%9D%E7%A5%A8%E6%94%B9%E4%BF%AE&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=a85a84c4-6ddf-4314-b664-ac9235674ab5&end","","done","","2026-03-25T17:57:35","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/08/20","保守NF-BE15-018","阿部 俊也","完了","かねひで伝票改修","2015/08/20","2016/02/04","2016/02/04","西日本フード　沖縄営業部"
"VwHosyu_1","49258C3000042207_7E9CCD51C96375AE49257EB3002700F3","49258C3000042207","7E9CCD51C96375AE49257EB3002700F3","","得意先:ｷｮｰｴｲ伝票にて印字ｽﾞﾚが発生","2015/09/01","1-72a95c43b29c4daa8712da15469ab7ac!131-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%E5%BE%97%E6%84%8F%E5%85%88%EF%BD%B7%EF%BD%AE%EF%BD%B0%EF%BD%B4%EF%BD%B2%E4%BC%9D%E7%A5%A8%E3%81%AB%E3%81%A6%E5%8D%B0%E5%AD%97%EF%BD%BD%EF%BE%9E%EF%BE%9A%E3%81%8C%E7%99%BA%E7%94%9F%7C5fed676b-ac66-4145-9be1-9349b38af393%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%E5%BE%97%E6%84%8F%E5%85%88%EF%BD%B7%EF%BD%AE%EF%BD%B0%EF%BD%B4%EF%BD%B2%E4%BC%9D%E7%A5%A8%E3%81%AB%E3%81%A6%E5%8D%B0%E5%AD%97%EF%BD%BD%EF%BE%9E%EF%BE%9A%E3%81%8C%E7%99%BA%E7%94%9F&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=5fed676b-ac66-4145-9be1-9349b38af393&end","","done","","2026-03-25T17:57:41","NO_LINK","フード","ＰＣシステム","2015/09/01","保守NF-BE15-019","阿部 俊也","完了","得意先:ｷｮｰｴｲ伝票にて印字ｽﾞﾚが発生","2015/09/01","2015/09/03","2015/09/03","西日本フード　徳島営業部"
"VwHosyu_1","49258C3000042207_9F48901FC519772849257EC2003A0727","49258C3000042207","9F48901FC519772849257EC2003A0727","","ｲｵﾝ九州伝票の住所印字修正","2015/09/16","1-f538316f2d77401c81987c52f717c185!53-52fe9380-6fcc-44ab-bb5d-8ffd787ccfa7","https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB?wd=target%28%E3%83%95%E3%83%BC%E3%83%89.one%7Ca3d78449-540a-4506-be5a-c69eed41bfb0%2F%EF%BD%B2%EF%BD%B5%EF%BE%9D%E4%B9%9D%E5%B7%9E%E4%BC%9D%E7%A5%A8%E3%81%AE%E4%BD%8F%E6%89%80%E5%8D%B0%E5%AD%97%E4%BF%AE%E6%AD%A3%7Ce150268e-cc27-4960-8a03-966fcd8c37c8%2F%29","onenote:https://nipponham86.sharepoint.com/sites/meat-sys-knowledge/Shared%20Documents/OneNote/%e4%bf%9d%e5%ae%88DB/%E3%83%95%E3%83%BC%E3%83%89.one#%EF%BD%B2%EF%BD%B5%EF%BE%9D%E4%B9%9D%E5%B7%9E%E4%BC%9D%E7%A5%A8%E3%81%AE%E4%BD%8F%E6%89%80%E5%8D%B0%E5%AD%97%E4%BF%AE%E6%AD%A3&section-id=a3d78449-540a-4506-be5a-c69eed41bfb0&page-id=e150268e-cc27-4960-8a03-966fcd8c37c8&end","","done","","2026-03-25T17:57:49","HAS_LINK_UNRESOLVED","フード","ＰＣシステム","2015/09/16","保守NF-BE15-020","阿部 俊也","完了","ｲｵﾝ九州伝票の住所印字修正","2015/09/16","2015/09/18","2015/09/18","西日本フード"
